Name,Type
Afghanistan,country
Africa Eastern and Southern,other
Africa Western and Central,other
Albania,country
Algeria,country
American Samoa,other
Andorra,country
Angola,country
Antigua and Barbuda,country
Arab World,other
Argentina,country
Armenia,country
Aruba,other
Australia,country
Austria,country
Azerbaijan,country
"Bahamas, The",country
Bahrain,country
Bangladesh,country
Barbados,country
Belarus,country
Belgium,country
Belize,country
Benin,country
Bermuda,other
Bhutan,country
Bolivia,country
Bosnia and Herzegovina,country
Botswana,country
Brazil,country
British Virgin Islands,other
Brunei Darussalam,country
Bulgaria,country
Burkina Faso,country
Burundi,country
Cabo Verde,country
Cambodia,country
Cameroon,country
Canada,country
Caribbean small states,other
Cayman Islands,other
Central African Republic,country
Central Europe and the Baltics,other
Chad,country
Channel Islands,other
Chile,country
China,country
Colombia,country
Comoros,country
"Congo, Dem. Rep.",country
"Congo, Rep.",country
Costa Rica,country
Cote d'Ivoire,country
Croatia,country
Cuba,country
Curacao,other
Cyprus,country
Czech Republic,country
Denmark,country
Djibouti,country
Dominica,country
Dominican Republic,country
Early-demographic dividend,other
East Asia & Pacific,other
East Asia & Pacific (IDA & IBRD countries),other
East Asia & Pacific (excluding high income),other
Ecuador,country
"Egypt, Arab Rep.",country
El Salvador,country
Equatorial Guinea,country
Eritrea,country
Estonia,country
Eswatini,country
Ethiopia,country
Euro area,other
Europe & Central Asia,other
Europe & Central Asia (IDA & IBRD countries),other
Europe & Central Asia (excluding high income),other
European Union,other
Faroe Islands,other
Fiji,country
Finland,country
Fragile and conflict affected situations,other
France,country
French Polynesia,other
Gabon,country
"Gambia, The",country
Georgia,country
Germany,country
Ghana,country
Gibraltar,other
Greece,country
Greenland,country
Grenada,country
Guam,other
Guatemala,country
Guinea,country
Guinea-Bissau,country
Guyana,country
Haiti,country
Heavily indebted poor countries (HIPC),other
High income,other
Honduras,country
"Hong Kong SAR, China",other
Hungary,country
IBRD only,other
IDA & IBRD total,other
IDA blend,other
IDA only,other
IDA total,other
Iceland,country
India,country
Indonesia,country
"Iran, Islamic Rep.",country
Iraq,country
Ireland,country
Isle of Man,other
Israel,country
Italy,country
Jamaica,country
Japan,country
Jordan,country
Kazakhstan,country
Kenya,country
Kiribati,country
"Korea, Dem. People's Rep.",country
"Korea, Rep.",country
Kosovo,country
Kuwait,country
Kyrgyz Republic,country
Lao PDR,country
Late-demographic dividend,other
Latin America & Caribbean,other
Latin America & Caribbean (excluding high income),other
Latin America & the Caribbean (IDA & IBRD countries),other
Latvia,country
Least developed countries: UN classification,other
Lebanon,country
Lesotho,country
Liberia,country
Libya,country
Liechtenstein,country
Lithuania,country
Low & middle income,other
Low income,other
Lower middle income,other
Luxembourg,country
"Macao SAR, China",other
Madagascar,country
Malawi,country
Malaysia,country
Maldives,country
Mali,country
Malta,country
Marshall Islands,country
Mauritania,country
Mauritius,country
Mexico,country
"Micronesia, Fed. Sts.",country
Middle East & North Africa,other
Middle East & North Africa (IDA & IBRD countries),other
Middle East & North Africa (excluding high income),other
Middle income,other
Moldova,country
Monaco,country
Mongolia,country
Montenegro,country
Morocco,country
Mozambique,country
Myanmar,country
Namibia,country
Nauru,country
Nepal,country
Netherlands,country
New Caledonia,other
New Zealand,country
Nicaragua,country
Niger,country
Nigeria,country
North America,other
North Macedonia,country
Northern Mariana Islands,other
Norway,country
Not classified,other
OECD members,other
Oman,country
Other small states,other
Pacific island small states,other
Pakistan,country
Palau,country
Panama,country
Papua New Guinea,country
Paraguay,country
Peru,country
Philippines,country
Poland,country
Portugal,country
Post-demographic dividend,other
Pre-demographic dividend,other
Puerto Rico,other
Qatar,country
Romania,country
Russian Federation,country
Rwanda,country
Samoa,country
San Marino,country
Sao Tome and Principe,country
Saudi Arabia,country
Senegal,country
Serbia,country
Seychelles,country
Sierra Leone,country
Singapore,country
Sint Maarten (Dutch part),other
Slovak Republic,country
Slovenia,country
Small states,other
Solomon Islands,country
Somalia,country
South Africa,country
South Asia,other
South Asia (IDA & IBRD),other
South Sudan,country
Spain,country
Sri Lanka,country
St. Kitts and Nevis,country
St. Lucia,country
St. Martin (French part),other
St. Vincent and the Grenadines,country
Sub-Saharan Africa,other
Sub-Saharan Africa (IDA & IBRD countries),other
Sub-Saharan Africa (excluding high income),other
Sudan,country
Suriname,country
Sweden,country
Switzerland,country
Syrian Arab Republic,country
Tajikistan,country
Tanzania,country
Thailand,country
Timor-Leste,country
Togo,country
Tonga,country
Trinidad and Tobago,country
Tunisia,country
Turkey,country
Turkmenistan,country
Turks and Caicos Islands,other
Tuvalu,country
Uganda,country
Ukraine,country
United Arab Emirates,country
United Kingdom,country
United States,country
Upper middle income,other
Uruguay,country
Uzbekistan,country
Vanuatu,country
"Venezuela, RB",country
Vietnam,country
Virgin Islands (U.S.),other
West Bank and Gaza,other
World,other
"Yemen, Rep.",country
Zambia,country
Zimbabwe,country
